Spacecraft,Condition,SV1,SV2,SV3,SV4,BP1,BP2,BP3,BP4,BP5,BP6,BP7,BV1,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case
1,Anomaly,100,100,100,100,Yes,No,No,No,No,No,No,No,1.9843876680504795,1.9558767848583016,1.8923259478631804,2.059585698962678,0.09467963844544154,2381.2551002480886,0.598692209299771,4.379292136610082,10802.636967944005,64.94587843463779,68283.00258667166,653.4860692107997,10.667942834076278,1.9767272806530516,1.930620516593536,1.8429511001898669,2.095012074923147,0.19052165786757164,2372.0526549528468,0.2741474183919526,4.532663108526074,23956.453644123227,64.94587843463779,137404.31491492162,1488.5188559289204,15.132983563226036,1.972454832445694,1.9288084003917536,1.831539376877917,2.1059441836142945,0.2457764689957567,2366.9202582232556,-0.0030667655084193,4.624817019322424,28611.180559478224,64.94587843463779,177254.11232797423,1784.3547724974158,17.187888775141168,1.9760900313614447,1.9234028433994128,1.8241504451185584,2.112289437279512,0.2756261625464334,2371.2861198019014,0.0953909343276198,5.281030602832481,31959.671511356853,64.94587843463779,198781.726241569,1947.447556862387,18.201727310046202,1.9798103771664923,1.9299503232682689,1.8421842042436167,2.0988367608402774,0.21059326685277255,2375.7568765968617,0.0005626731422441,5.027330808993891,28393.350414374432,64.94587843463779,151879.96935085303,1678.1570318607235,15.91016286061905,1.9690201913191288,1.918162825970812,1.815195267204744,2.1205189226482775,0.30791726095130323,2362.801407010329,0.0015873046609283,5.035714045401628,36218.34569604189,64.94587843463779,222070.0825567104,2299.572812879053,19.23842000428268,1.9677606761214779,1.919165525012392,1.811223484100432,2.1358995378426906,0.3134869517056843,2361.2868962401844,0.0005990046323999,5.019550262672639,39642.57706160686,64.94587843463779,226086.94631361542,2412.0143746683807,19.41163509829502,154
1,Anomaly,100,100,100,100,No,Yes,No,No,No,No,No,No,1.9844217509407982,1.965596083831732,1.8981450781007208,2.057667463408517,0.0903304392725543,2381.2809025976485,0.5617540774192502,4.4119264045561675,10735.216150052236,62.44796003330558,65146.35796858582,598.8312400512239,10.420041424148772,1.9783141202800325,1.9199673485251407,1.8417365979864575,2.1040982457138586,0.20470301229229448,2373.9427888083137,0.5629161644321774,4.781068538982073,29519.58244307663,62.44796003330558,147631.91481670894,1636.5842621121556,15.686082728367257,1.9733993499079645,1.9248459818938368,1.819668184350236,2.111409201959731,0.263892541952721,2368.0418455613953,0.2154991470328836,5.083804789723378,33080.23201219727,62.44796003330558,190319.4332025734,1878.188462757657,17.810082968296985,1.967952589539614,1.919004275983724,1.8134564173108527,2.1074927419001126,0.3302270334217156,2361.496318625656,-0.0115465305196301,4.955288495754058,34667.50691242575,62.44796003330558,238159.90161725797,2162.9565448973576,19.923181707802012,1.9779801268297974,1.939989866784336,1.8456135612003468,2.108101987563808,0.20426188013030394,2373.524750772047,0.0206003362844602,4.850601219697992,27500.006767226274,62.44796003330558,147313.7700809153,1540.286121855699,15.669171967109776,1.967658673198807,1.9349506765517648,1.8114352556935225,2.130907998012265,0.29671209255802217,2361.11674372562,-0.0129912347205204,4.944470052510703,34191.25264797168,62.44796003330558,213988.90950889187,2071.746762858695,18.8851312549005,1.9718986167135366,1.9253428136638089,1.8115050706963305,2.135669540274651,0.30198926824657096,2366.2051038691347,-0.0036373509697125,4.960276346463232,34566.752154265785,62.44796003330558,217794.8112540611,2084.029329573294,19.05233193312834,155
1,Anomaly,100,100,100,100,No,No,Yes,No,No,No,No,No,1.9845637262699238,1.95982917661936,1.8965511944634124,2.062707545269898,0.0844501223153991,2381.4391674594767,0.4098655639224227,4.424290813683266,7917.770581229506,59.95004163197335,60905.470438927005,534.7392592576778,10.07517331851972,1.9790809964949534,1.923975402019924,1.843506433848066,2.0975330610707665,0.1948309506687099,2374.838381641451,0.103320026166619,4.470278415009494,22405.240960782907,59.95004163197335,140512.17903774895,1497.8131754866954,15.303168464828286,1.9758168214163492,1.9117930270735175,1.8227150048435048,2.12334765140862,0.2997272358991961,2370.921258613461,0.4880512223522754,5.101523456140591,32309.20547113417,59.95004163197335,216163.43239411816,2118.5474980610156,18.98084263997598,1.9682529198565493,1.9267658561478689,1.8019267190519648,2.1127366928739724,0.360670269917377,2361.8200037287406,0.0051734767481397,5.252206736704284,31317.015316918078,59.95004163197335,260115.57899954738,2149.3461265707388,20.82128634352944,1.97740509745979,1.9330796126918024,1.8457993062185705,2.106677237099252,0.19264707339850354,2372.8201618750254,0.0196753685387372,4.854029558386529,20975.587187176745,59.95004163197335,138937.16565853744,1370.473967890749,15.217159484089962,1.9651219242153022,1.9273545236991727,1.8172739054092968,2.122097196031236,0.2821999395541222,2358.0614068065433,-0.0004333761018186,4.9529681235506295,27103.21734376536,59.95004163197335,203522.73750640277,1854.5548687539372,18.417506956987182,1.9719365808202034,1.9334823873940976,1.8163977451418805,2.1200427777557724,0.2868817476632482,2366.2387839105995,-0.0045558940771644,4.966080348006222,26007.540065206576,59.95004163197335,206899.25985560848,1848.7990861283665,18.56965534842657,156
1,Anomaly,100,100,100,100,No,No,No,Yes,No,No,No,No,1.9848760528174474,1.961548491864516,1.893872370672988,2.055808979630399,0.08527443988683008,2381.8371145397787,0.5432278773646374,4.451439605811832,9475.37428680987,59.95004163197335,61499.96868360182,537.1271283283422,10.124225787980187,1.9775045761819665,1.9187307270595213,1.8437989316939705,2.0954597551201006,0.20008857330393431,2372.9929293710115,0.0533715732583478,4.618375548773602,27973.03816563776,59.95004163197335,144303.9791110841,1520.795026080859,15.508276237280752,1.973932925303311,1.9303189593181151,1.830341919139396,2.1087518653521355,0.2809463734786327,2368.7062529956174,0.004617517146673,5.0750146640313565,32068.021286987754,59.95004163197335,202618.66502597672,1831.3855850013106,18.376555037419134,1.9755199887423154,1.90471772787834,1.8093274094725904,2.124415995193025,0.3361775902413319,2370.6130274583056,0.4029309530264851,5.069948460689414,47903.191043408224,59.95004163197335,242451.44617084373,2587.9915869642577,20.101884081301257,1.9779980539792175,1.941277314967212,1.846375891503588,2.1026469864549404,0.18760139608722626,2373.574628869259,-0.0015718843260629,4.8977698859996925,24603.11289433559,59.95004163197335,135298.2206588056,1349.8323769122278,15.016558674721137,1.967161142135534,1.9402420035445809,1.8262635110488592,2.1020032655182868,0.27845409210506394,2360.559156535981,0.0010397968300257,5.002629395530129,31437.121069086705,59.95004163197335,200821.23045321816,1837.3757465869128,18.29486405402794,1.9682077862679517,1.940619006172686,1.8191942222558168,2.1154770994161893,0.29981798977506946,2361.818259026387,0.0115909865703975,5.0067146778986205,32312.37841242423,59.95004163197335,216228.884134775,1921.5605583965937,18.983716010253584,157
1,Anomaly,100,100,100,100,No,No,No,No,Yes,No,No,No,1.984418448717229,1.9662932304527367,1.8961826894753475,2.055819919703844,0.08520432121706542,2381.2653476516653,0.7674594150664603,4.052411310593375,9489.428531991549,62.44796003330558,61449.399063908226,565.7906424127447,10.120062505069507,1.9784292325832777,1.9469310050096047,1.8480665530967697,2.109190135125204,0.17750120025306595,2374.04506376332,0.0218687166120924,4.470775689167945,20748.70261706633,62.44796003330558,128013.95437311134,1280.621858102299,14.606731003953357,1.9728942731138845,1.9506290746917447,1.832508272161432,2.125693497809844,0.23741480801401316,2367.390044210001,0.0017594640555534,4.582838244598399,22498.015545399478,62.44796003330558,171223.6782471103,1525.7892062383914,16.892980704378882,1.9752192483492323,1.9473746794445976,1.82261371726534,2.1165187052499523,0.27368817954313746,2370.174738931227,0.1220862908587413,5.154947421957903,24055.889699216637,62.44796003330558,197384.05193060054,1677.0934105918238,18.137624427811218,1.979216674734194,1.910456943841268,1.842643331907362,2.1036707315359195,0.22033890478648258,2374.9968304996323,0.4822963764637179,5.1781198628177805,30290.462272356443,62.44796003330558,158908.5283014636,1760.679567667829,16.27413737096704,1.976752935331259,1.9078363578584487,1.7963286337582052,2.1230306029268897,0.30258619963221556,2372.036227748813,0.0065403555222748,5.476168192266744,39322.217865400045,62.44796003330558,218225.31846785365,2265.548594436683,19.07115266870593,1.9657014143007046,1.9192373101800249,1.7926403549902987,2.1221502617010106,0.3457573834044123,2358.758370040884,-0.00556934637295,5.439039051758741,36055.31327703033,62.44796003330558,249360.3977899539,2414.5718696316426,20.38628614984241,158
1,Anomaly,100,100,100,100,No,No,No,No,No,Yes,No,No,1.9841631338090961,1.959469160565236,1.8921934894949728,2.0639056468002805,0.07890864949075654,2381.000634495862,0.5253904796687417,4.12061150967639,10420.485801343837,59.95004163197335,56908.95746705836,534.0475512592687,9.73900726178481,1.978194082594576,1.9439225608890491,1.8487327897091264,2.0955682967632825,0.17073978083834132,2373.8471355517695,0.0243106578553647,4.445316040535401,22468.254174809208,59.95004163197335,123137.61531050218,1212.461987174699,14.325828382709217,1.9732648128767833,1.9443583963214224,1.8319508209956328,2.0951551114653046,0.2299429287022622,2367.930727847308,-0.0028109706830353,4.507448734238393,23886.984830764664,59.95004163197335,165834.9551515359,1425.5371344322339,16.625029080252055,1.9755326866607272,1.9353936560355405,1.8191518409167848,2.088328341529164,0.2663913155837379,2370.6586466884532,0.1096427749688236,5.30978005866192,25033.935950492396,59.95004163197335,192121.54999464957,1547.362531274017,17.89420530016396,1.9791154860724687,1.918529705108378,1.8436250903559048,2.099209848221208,0.21030238294649214,2374.9661685330666,0.2874993908890413,4.854253611694602,35113.67126238141,59.95004163197335,151670.1837322016,1743.899951785975,15.89917103353723,1.9758546934954309,1.8961833699652,1.8001690039520215,2.1479051818170314,0.3684322913071805,2371.065356206139,0.3796636968573989,5.15095089659156,63180.49253396311,59.95004163197335,265713.5527068843,3107.289368310145,21.04414220580493,1.9697602086778816,1.899584951338256,1.7971128803224472,2.1180660082082805,0.3712376582266898,2363.7438312790227,-0.0019533032943455,5.676262360441547,46647.5835321156,59.95004163197335,267736.78473191784,2503.2350508547124,21.12410884636785,159
1,Anomaly,100,100,100,100,No,No,No,No,No,No,Yes,No,1.9850016515554578,1.9707210183150987,1.8938163433325823,2.0637080206588845,0.07752586855583643,2382.0087769998563,0.5813372599149377,4.035760326827959,9708.256726608894,59.95004163197335,55911.69516540351,511.5890373146877,9.65329781002357,1.9766853268782894,1.949995976364136,1.848984072076837,2.097768736784872,0.17190188924551625,2372.0386833589455,0.0165513929442833,4.367191183480712,21111.691153575128,59.95004163197335,123975.72847481095,1183.504031297943,14.374498743423539,1.9734887631322202,1.942433588885197,1.8350466547828608,2.1007252777257106,0.22935134311763103,2368.2047112751497,-0.0024291061595603,4.584372889982456,21373.036046505225,59.95004163197335,165408.30333210705,1368.9766176104984,16.60362928860771,1.9749956015671186,1.9375679618183297,1.827744315736524,2.099103754999453,0.2669964799743976,2370.0187203389532,0.1220856377305214,5.1771598226804105,22356.103913957762,59.95004163197335,192557.99485577559,1490.3317799486613,17.91451901185998,1.978443680895037,1.91596688980988,1.8432524214707504,2.10223340621224,0.20889713063763138,2374.1444590669707,0.2026658361690557,5.002204224846225,33264.59156772035,59.95004163197335,150656.71506442508,1699.9884817776078,15.845962422881582,1.9731721812718748,1.91315237692054,1.815386365924924,2.124807562035377,0.35008271164819815,2367.815065671559,0.1296062514789723,5.741033888771384,42550.576548396355,59.95004163197335,252479.82668203636,2294.7888187405065,20.513403207091876,1.9759472092657422,1.8900823382451712,1.7865686098682485,2.1375653569133988,0.3863653293975777,2371.1624686465066,0.3492755580487901,5.351467287465928,65966.47564116324,59.95004163197335,278646.86874419777,3289.431767785958,21.550207607050943,160
1,Anomaly,100,100,100,100,No,No,No,No,No,No,No,Yes,1.9849875630189997,1.9603734050889223,1.8923649277540344,2.059102463020373,0.09006916918760215,2381.970635455637,0.6554097563842256,4.485484629122608,10766.257715725707,64.94587843463779,64957.929852683286,641.3765381473941,10.404961144624174,1.9777883938102625,1.927557436393072,1.843982738636996,2.10135011418106,0.19434953782651918,2373.321369363338,0.2462333240050532,4.548194013389871,24425.133285276406,64.94587843463779,140164.98385525457,1482.7877436775534,15.284250273579802,1.973416373705702,1.9206113135531688,1.8363458289507208,2.1196632802526745,0.24815532138674454,2368.071168235972,-0.0030407412731351,4.584354660777016,28627.56525754315,64.94587843463779,178969.74186178093,1755.3209032720122,17.270868626185777,1.9753919102326127,1.9332743565715744,1.8197301261583707,2.110071260426561,0.2776142174502269,2370.444500251052,0.0970841418187174,5.217004441089459,32274.52835140388,64.94587843463779,200215.51243221242,1948.2054008506339,18.267252686716578,1.979269628333337,1.9189128791498715,1.8425795669189329,2.1118549486449267,0.21324951195175448,2375.1025573868897,0.0005626751032397,4.878076334293844,28189.82923557153,64.94587843463779,153795.65464436135,1670.762932988712,16.01018710302711,1.9664143845234696,1.9167436162688487,1.8155315200576263,2.1196208100358858,0.3039349696687182,2359.6664841594043,0.0891745626162176,5.0198570746834426,36495.62253139055,64.94587843463779,219198.05209256444,2278.67375335027,19.11360998924433,1.9669969904765991,1.9232107069103423,1.8069676801251489,2.1273333333405,0.30542711389532334,2360.3445702476865,-0.0014797960150941,5.001602347667934,38827.182193899076,64.94587843463779,220274.18725486417,2280.6048319301844,19.16047090822075,161
2,Anomaly,100,100,100,100,Yes,No,No,No,No,No,No,No,1.9839178854198107,1.9568195120893992,1.8912401363249665,2.064513269390672,0.09121599492547881,2380.6919086924586,0.716829400245861,4.233147633976476,11074.90815414139,64.94587843463779,65785.02114825281,658.1787282770907,10.47099335850017,1.97855806014119,1.926314524511554,1.8434196851801845,2.100043472230951,0.1947420739770344,2374.250050521946,0.2685527563347073,4.742482296654855,24088.43193937791,64.94587843463779,140448.08112327423,1480.2857375667713,15.29967761769695,1.9710401143378042,1.9366698022460167,1.8347713266300387,2.1075975051095384,0.31066134692791303,2365.201377298255,-0.0024515962184894,5.579384624199524,30091.159627774294,64.94587843463779,224049.11873508437,1845.9643310614374,19.323953992177877,1.9653946908929651,1.9221387415609048,1.80609636040942,2.140495359504702,0.34589262916077423,2358.4531431583646,-0.0059661580542293,5.917686191150607,32105.57825579442,64.94587843463779,249457.937097065,1971.1486936322349,20.390272889177044,1.9795229240061918,1.9343640268185511,1.8430167922584648,2.104512101226596,0.20214488901957142,2375.418027979709,0.0005626731422441,4.570513825222529,28231.54827807596,64.94587843463779,145786.99503335942,1645.0769832237859,15.587762028450364,1.9664261788203967,1.9202341143412711,1.8218580118259289,2.1227243302866503,0.2955619176519929,2359.6917428526363,0.0027917041551503,4.917021905925954,36402.106141318625,64.94587843463779,213159.40279157614,2251.3018695752085,18.848492547662627,1.9660675740509155,1.9198207165508816,1.8127656987796208,2.1294968749941163,0.3120871978339378,2359.2496638674475,-0.0032073788404153,4.951192169481888,39760.23473867065,64.94587843463779,225077.4431214349,2388.826007700543,19.368249065650154,162
2,Anomaly,100,100,100,100,No,Yes,No,No,No,No,No,No,1.9842383419572984,1.9606438418758945,1.8981450781007208,2.0613728666174014,0.0879955777571752,2381.058305684714,0.563947422793681,4.078539196029244,10907.343217997599,62.44796003330558,63462.45467626363,607.3344493811362,10.284491129549032,1.9790109097654773,1.9167438094477451,1.8395500438797463,2.095946729550399,0.21269064290708467,2374.7724684397,0.5610621978405896,5.204262528170675,30187.095143156388,62.44796003330558,153392.5980099109,1678.1945113676834,15.98919416407588,1.975292337198431,1.9155227687259848,1.8156122224054656,2.1015363181439968,0.2900054121231684,2370.3074688157876,0.2154991470328836,5.894795496077752,34811.74790305582,62.44796003330558,209152.0482259351,1980.3130133664108,18.67047795433275,1.9574279538347643,1.9227749950197712,1.8130125165209288,2.11663343693546,0.3570351039629297,2348.8699695231453,-0.0125104454381975,5.7753271800569275,34536.94271181711,62.44796003330558,257493.89549561695,2156.3720654422677,20.716092597125908,1.97789241226811,1.937343600434436,1.8447622530488648,2.1120576642083475,0.19608468022973582,2373.4167107598078,0.0170471635804234,4.637782161304877,27623.31091607497,62.44796003330558,141416.36942402562,1550.182355846975,15.352327153889169,1.9672343384825568,1.9234925518254489,1.8175399523914968,2.132216924155632,0.28640071697790154,2360.605457913329,-0.0126380728222194,4.90606090106006,34194.21573067002,62.44796003330558,206552.34028482114,2065.5902760939543,18.554080426545042,1.9713399913885052,1.9208768486377767,1.8069669739096188,2.137986722697281,0.2917922640923939,2365.5323327437013,-0.0036459077469686,4.940074456571256,34649.75686931236,62.44796003330558,210440.72675956652,2080.8893312085747,18.72790817468084,163
