Spacecraft,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case,Window_ID
4,1.9847736893162455,1.964923041264456,1.896574912534568,2.052484320882761,0.08221873237851868,793.8495957495065,0.7777605742469416,4.24534813799355,1042.4605146211989,62.34413965087281,6610.427192599087,103.97588574799762,5.749098708753872,1.979338724044244,1.9451857393180003,1.8482017781956228,2.1037635239723924,0.18388684512037898,791.6131274800791,0.0258464325991893,4.777942286766054,2259.2366396111497,62.34413965087281,14784.594291101019,235.60675573470485,8.59784690812212,1.972080215122266,1.9407085600013765,1.8243657201628565,2.1264889071271655,0.292745111520439,788.6959993620662,-0.0040457181929992,5.962201884771074,2516.8072480610017,62.34413965087281,23536.853338799046,299.7291759996162,10.848237953418758,1.991105009634806,1.9410960929375725,1.8102660697668007,2.13612185563713,0.3476137471502782,796.2474010679674,0.0057901541019835,5.551118279292673,2794.5727922809833,62.34413965087281,27948.31907775593,341.8642570614217,11.821234935013331,1.9790193287593143,1.92284741122188,1.8469172445225417,2.0979161007476983,0.21354480287057,791.4989987870637,0.4553713785949953,5.0721853130907695,3256.636067830347,62.34413965087281,17169.108923195257,318.79268572294103,9.26528707682478,1.9780517876481571,1.9165442491368208,1.8053133460530988,2.1221775456286127,0.2954057933327637,791.0987305803801,0.1295552718737741,5.280260219266964,4108.210526753653,62.34413965087281,23750.773486850856,407.52507769614584,10.897424807460443,1.9657363469424673,1.906475783966224,1.807305848760253,2.11958913270504,0.3443299617274103,786.1594334669405,-0.0049298321093037,4.72068355127118,3903.0252349984194,62.34413965087281,27684.301087864642,446.58651520049165,11.765266908970794,219,3
4,1.9844291672343874,1.955114986550086,1.890076468328966,2.0651546831022958,0.09163324038763539,791.7431601290873,0.4622113097889213,4.444847692092507,1263.6170504118438,65.0,7330.647764009005,124.83357133995322,6.069384313898239,1.9771590788096487,1.9330211441239356,1.8415894765803913,2.104986345576523,0.21055503048141574,788.8164647684769,0.0095659160302717,4.933551187269392,3069.4141902918377,65.0,16842.26700067876,307.3875896935122,9.1997014919561,1.97031724776643,1.9335262391484744,1.8297088244087254,2.1140833066304934,0.29283713249222587,786.0790675811211,0.0017594962611617,6.017637407700025,3658.6274339299925,65.0,23424.528387049904,360.2497430525814,10.849479154543497,1.9734422392542508,1.9431709064799163,1.8096678287431118,2.128193467089208,0.36263737788833544,787.3061008045215,0.0001252882065194,5.538952572911027,4312.231465762466,65.0,29008.331018881818,442.6818509126386,12.073545777134898,1.9783281216313537,1.92817563185482,1.8379110224156132,2.104300184458002,0.2191644973787126,789.2816376234673,0.0005626744772239,4.790497677870887,3500.695131998844,65.0,17531.107183133085,341.499635517464,9.38594779421043,1.9670370639229515,1.9052110091511851,1.8081299194111136,2.127539682899939,0.31341171813633545,784.7512300832034,0.0094242524472882,4.982369167112539,4701.808406473225,65.0,25072.92380043855,460.4148066982565,11.224731264578354,1.9650761806660788,1.9172176481456344,1.7988783386086407,2.1362686572066965,0.3331382864404446,783.9733987820641,-0.0023891780673692,4.980824630299198,4966.483326944645,65.0,26650.997911923347,488.9212294157771,11.572580205932054,220,1
4,1.9851591849871442,1.9554144378209917,1.8909014147729017,2.0654433528854894,0.09185378505185918,792.0085487131848,0.4429628712962606,4.447112535738024,1265.9040920164614,65.0,7348.295848266876,124.55167610875344,6.076685757078921,1.978920750582268,1.926303563100184,1.8453281710031415,2.105457090059557,0.20899849004851884,789.4741875266377,0.0087519180984109,4.9366099660863725,3105.808194560869,65.0,16717.869717699003,306.60895101488836,9.165663945744829,1.9722997768939932,1.9298769355600434,1.831837872127314,2.114791259592258,0.29093180690130527,786.8183175077486,0.0044998639250602,6.021661278037604,3661.116264903785,65.0,23273.000654997297,358.49769062055407,10.814330863958356,1.9772515188058193,1.9243271846810988,1.811378466753899,2.1242340944794895,0.3475956196158689,788.8087179645956,0.0003210358759232,5.5436513492465,4624.035455687789,65.0,27805.141866473947,437.69908609722717,11.820504684120145,1.9791204934132371,1.9219687461038637,1.8401240795354439,2.1049064176847994,0.2198131137356178,789.5550318962978,-0.0015240925410482,4.7934197265297565,3505.724280680625,65.0,17582.99550850439,341.03392931452396,9.399827729765493,1.9648855149042468,1.9072138962237069,1.8058970017056422,2.1285798064855306,0.3265803050056292,783.8373535420318,-0.0016276246729187,4.985786000632291,4579.227167678498,65.0,26126.4217550474,464.86215727428174,11.458121640692312,1.9718833463655556,1.9090730197096524,1.7945221138195415,2.1420845598925022,0.32322207953814686,786.652789286038,-0.0019591159304708,4.984378944444881,5643.775959829292,65.0,25857.38698536285,503.1917174575596,11.398974428293922,220,2
4,1.9854009572986901,1.9554889041048689,1.8909018684021577,2.0652796019583577,0.09164469054135971,794.0925454772396,0.4428388546844079,4.44739055051132,1205.3775892036506,64.83790523690772,7368.278941870587,124.09745410057535,6.069711254199242,1.9791965169877732,1.926566252529678,1.84558261744284,2.105095167988784,0.2089759535287861,791.5638602133905,0.0087423113508836,4.9370047079591,2937.388983884972,64.83790523690772,16801.77115169115,304.90234735487036,9.165634498410666,1.9728790962584135,1.9304515535330309,1.8320894235741416,2.1144661076693505,0.29016713424606644,789.0170061519451,0.0034548446620194,6.022139140661792,3476.455091455271,64.83790523690772,23329.58267695086,354.9546782765078,10.800366354191617,1.9776204896820961,1.9223220020628369,1.8160952608201288,2.1248003041612327,0.3458051241841884,790.9463482608552,0.000331738465414,5.544058312676209,4441.588467354418,64.83790523690772,27802.904886970828,432.7444496112192,11.790442079703972,1.9794905528799422,1.9221702598492,1.8405190893159336,2.1034032130588565,0.21938712656210546,791.6885448446011,-0.0015546411685825,4.793796194503934,3337.4603369062747,64.83790523690772,17638.834669156553,339.45573388136825,9.39117529097305,1.9654551454125364,1.911666156724408,1.806595593386911,2.128515379125109,0.3260417421838427,786.039186937787,-0.0017114120878645,4.986210178322025,4351.151975841684,64.83790523690772,26213.919092452037,462.41827979887324,11.448563030453219,1.972506037169874,1.9152455778394304,1.794635228784585,2.1397961850587994,0.3227505678204613,788.8848556817255,-0.0019331988520647,4.9849837031294735,5358.33264210225,64.83790523690772,25949.30702804899,496.0145187708921,11.39063365841624,220,3
4,1.9842094483279746,1.9596155251147545,1.8979636649733793,2.0602946871962113,0.08785578629684081,791.6613757541411,0.5998785276543519,4.528061429674394,1221.2789550701477,62.5,7027.840182694336,116.02771603809335,5.942708121095495,1.9773671923377558,1.9240425640241772,1.8404791613273104,2.1073610717146023,0.21264133856360687,788.908442994167,0.6309002033276097,5.213137424304057,3326.475822285362,62.5,17008.829367907245,317.9899604486781,9.245080008379752,1.9704243403509065,1.920171861465617,1.817521222675056,2.1075445058756057,0.2985846476182519,786.1281572025922,0.0447913871247798,5.577786656800689,3713.3985268167867,62.5,23886.407456665882,360.20172161787644,10.955920694980541,1.9837921998431822,1.9418580588181118,1.8104584144824738,2.127830263034271,0.3889166345316296,791.4659015143809,0.0040861619346969,5.395581369047557,4330.567305225005,62.5,31112.29280781803,447.1651724763294,12.503726642036927,1.9764301238423883,1.938474302427526,1.8434342788332057,2.1142317695823283,0.2024554508844691,788.528200647034,0.029175050092953,4.615697828105187,3076.538690829688,62.5,16195.193511600066,296.8408973414174,9.021246142736574,1.9698358350499496,1.9260462707282473,1.817560126409101,2.1348058210582996,0.2814292333514976,785.8782994848652,0.1290419302595202,4.930151268301011,4034.2371150929544,62.5,22514.213831467994,392.2145542055076,10.636576184183975,1.966742216369284,1.933657363398281,1.810628199942816,2.1392807332636856,0.3132569918460868,784.6468882804104,-0.0015967859180831,4.956456722984789,3731.651952318137,62.5,25060.118163213596,414.98716826751263,11.221864463011437,221,1
4,1.9846689736669973,1.95994877546375,1.8987274140671058,2.060564172579073,0.08846980263751598,791.8328492993903,0.5647409778044523,4.530330542935423,1235.860434225127,62.5,7076.957359634305,116.53790553506468,5.963438588361359,1.9780419595967524,1.9242672063233885,1.8419799712129385,2.108137292154423,0.21257610513948133,789.1582558819781,0.6416372563872528,5.216163222432978,3377.0634701691843,62.5,17003.723422877192,319.2863764895009,9.243692246397893,1.9720741951639276,1.9223213700505273,1.8198399743669822,2.1065311599435907,0.2954024438481204,786.7649495196615,0.045396726161282,5.581260099258135,3797.455263305557,62.5,23631.513202472503,361.38645570343135,10.89730804490219,1.9759984218477464,1.938260434171022,1.8019616382627255,2.1319372537084007,0.39514847030540906,788.271700608871,-0.0092368478246918,5.400271695684498,4107.491900907903,62.5,31611.581208635198,447.25754694722724,12.603656885109329,1.9777022563973181,1.9352433183557376,1.8451126155205815,2.114668217596198,0.20206890627097868,789.0052511949418,0.0157051816174697,4.618613451355964,3111.08219001837,62.5,16164.304453652594,297.0158574048101,9.01263893491349,1.967123937300629,1.9246016049355266,1.8205582809142067,2.137527890391639,0.29730105896590414,784.7464839260131,-0.0137190782087033,4.933868330709814,3753.2423710253443,62.5,23783.872766878118,397.4319693351552,10.932380736933606,1.9728917351492192,1.9239952316053461,1.8087660680506088,2.1367099198785247,0.2947163741360251,787.0639167879376,-0.0042494573528961,4.958182498050376,4067.269539231493,62.5,23577.177088245237,405.2393705710482,10.884772704349547,221,2
4,1.9848379700856058,1.9600596484766113,1.8991165297289263,2.060558108140021,0.08826888525867138,793.895336519039,0.5646033276273942,4.530616420391855,1261.9750978734596,62.34413965087281,7096.862509239805,116.848745862495,5.9568710365592965,1.9783514090366376,1.926147150402202,1.8424532720514848,2.1082430378192165,0.21207375470230055,791.2786760985728,0.6415407296416736,5.216595638373804,3454.7139176065243,62.34413965087281,17050.83591494231,320.03778689745087,9.233318990195862,1.9724416913141896,1.9224126990925228,1.820754296747088,2.1061258244023446,0.29467501871701124,788.9026373325026,0.0454820678040175,5.581748011363636,3861.360108749603,62.34413965087281,23692.018842357058,361.3162283522897,10.883937440640922,1.9746437989180472,1.9304377237043888,1.8107242572869993,2.134575239534967,0.3938361853890119,789.7531994526412,-0.0102807551680407,5.4010484747785625,4263.543735591535,62.34413965087281,31664.626223369236,448.40206573571305,12.582651990611764,1.9780609164388907,1.9365678581434007,1.845070718600856,2.114697339912812,0.2016123010579054,791.13875688435,0.0155027464627403,4.61899685289948,3180.4798905960934,62.34413965087281,16209.729811206118,297.5475325568195,9.002702319638843,1.967585881204504,1.9248736916653073,1.8220893770573865,2.137770085390354,0.29650063605683596,786.908808632699,-0.0134443996222943,4.934246993806688,3863.535432893576,62.34413965087281,23838.799389287626,397.95584549054576,10.917600329121695,1.9733896954388779,1.922970098391872,1.8086240534755968,2.136273594631516,0.2939395025978128,789.2431922463281,-0.004344068157013,4.958658896764931,4093.9675006088733,62.34413965087281,23632.88297861544,403.57136133782154,10.870345665758618,221,3
4,2.9771523810786507,2.9643643129981623,2.8585220273004275,3.0652013823290467,0.1197749367624028,1187.8870039860647,1.293213016463319,5.545966998242569,1692.1586376430344,62.5,9581.925095383405,160.0758819669114,6.939047295107284,2.969746647254847,2.926930550354373,2.79875989957526,3.1025474761268397,0.2629281405786143,1184.9379737142988,0.8355398467388591,5.762779635529184,4154.364732643309,62.5,21034.239782768862,396.0911250909759,10.281035813615695,2.966017782423908,2.921151219978253,2.7636776700936645,3.1209331190814242,0.3521173793982296,1183.4518056078746,1.1360816530278464,5.9358378636136235,5206.533796605273,62.5,28169.389103858608,506.0638944842163,11.897677047006587,2.9649465465051823,2.9145053299916492,2.764201712406861,3.1256084278968075,0.37657258652015146,1183.0197250389492,1.0795487131216883,6.141402441521592,5245.365433260236,62.5,30125.648969168407,519.595528558147,12.303868119389882,2.96972154425133,2.935731854965198,2.7987841438684367,3.11897090936287,0.27282552616592626,1184.9338850521012,1.015456459935586,6.025894414552163,4302.0012362288535,62.5,21826.037274872524,409.8635052507788,10.472754139705382,2.9651851147549975,2.9310992575653594,2.758391544594618,3.1449835537229345,0.37434976237251827,1183.1264481620783,1.0208646972143989,6.139195900749972,5475.035175986523,62.5,29947.727831480763,541.9663805774021,12.267481185253825,2.964779605275183,2.9328856557360155,2.7565582409448846,3.150495688444521,0.39560722727691067,1182.9652783422443,0.9230806845848863,6.168673860718332,5737.919215562044,62.5,31648.257905076334,567.3599059484754,12.610966334298324,222,1
4,2.9780569637347396,2.9619536346358597,2.859922817477189,3.0657900696566847,0.1202696634894566,1188.2750256221107,1.2738437570270755,5.548641780754315,1686.1264497301615,62.5,9621.491564104172,160.88987818615982,6.953359176665582,2.971185331496246,2.9261325887651877,2.8008274312905637,3.1030271211152773,0.264707845174935,1185.551346462281,0.8107781085940028,5.766319498993765,4151.487651493275,62.5,21176.608201745,398.8586661381003,10.315770285910956,2.9677421847618075,2.922208877706664,2.7678925060323265,3.12151352819431,0.3547005467457083,1184.1787397816502,1.0970834739118716,5.939771950000636,5205.031694681761,62.5,28376.041147945434,509.88750678434667,11.94123827740305,2.9668986979086007,2.913773566006639,2.7670747783461236,3.1261623555203544,0.3785922395429294,1183.8446137958251,1.0852067631377176,6.14535620396455,5249.1941058911325,62.5,30287.192244367954,523.1262358254153,12.336812633399186,2.971216815234001,2.9338515162900762,2.8010737330707123,3.1195909038710723,0.27437280436353984,1185.5791134180788,1.002275889091268,6.029422516447137,4288.35804755921,62.5,21949.81314080696,412.0188577253646,10.502407749976605,2.9669729284424577,2.926557280021253,2.7611193799306206,3.146152136474204,0.37648702113629084,1183.8973732167665,0.9716244845664695,6.143186957860952,5471.769625827195,62.5,30118.677329716007,545.4906793919104,12.302444364241454,2.966545979478092,2.927328210721992,2.760758372867827,3.1513575124384205,0.3979589486898064,1183.7309864358576,0.8711017390090257,6.172795377743484,5729.758837221988,62.5,31836.3588324576,570.967319893427,12.648387354744727,222,2
4,2.9780866309100156,2.9617261614357315,2.8600305131887698,3.0657405198605816,0.11998551682502111,1191.2651107746426,1.2735506872320812,5.548941636530722,1659.7849159002901,62.34413965087281,9646.895545490112,160.00794323340367,6.945104587221891,2.9712761290693606,2.924443534883391,2.801340617649155,3.1029036416698426,0.2640682364751119,1188.557498699402,0.810707980474315,5.766755078876701,4096.130058875121,62.34413965087281,21231.218246717224,396.8810374139112,10.303207812792389,2.9678692353445704,2.924067684823132,2.7687677545472495,3.1209426410984857,0.3538373599767246,1187.1898757307335,1.0971948397184514,5.94025165754943,5150.787497856196,62.34413965087281,28448.700660808634,507.66977249421706,11.926588083104203,2.966994488843229,2.912372677430662,2.76755323213614,3.12508551411124,0.3776682984414019,1186.8528314009457,1.0852750156313646,6.145851797722754,5193.05142128416,62.34413965087281,30364.720028837924,521.0936563653685,12.321671970320814,2.9712586316329115,2.9329361680772394,2.801835773441572,3.118725696052892,0.27371269831685874,1188.5689296167534,1.0031017611624216,6.029871203666487,4229.045635127345,62.34413965087281,22006.637801024604,410.16294126584876,10.489670586111036,2.967012968153837,2.926291638883386,2.76185928862732,3.1451742186657774,0.37557715301753036,1186.883781051819,0.9716471187306672,6.143686854795133,5412.78212412712,62.34413965087281,30196.590891185933,543.6810040698178,12.287512134518105,2.966573151370147,2.9266769962738524,2.761568216923755,3.151426181061449,0.3970031018548991,1186.7141330642476,0.8710212662261307,6.173302141319357,5669.4180552678845,62.34413965087281,31919.247890684812,569.1208172984375,12.63314052219099,222,3
4,1.9844366041957986,1.9549444444867061,1.890076468328966,2.063283233846977,0.09154891887385604,791.746170287553,0.4622113097889213,4.45887982863066,1260.6826472762639,65.0,7323.91345751984,124.6179252610494,6.0665958505299775,1.9766929173226737,1.9345969476319422,1.8417714015085584,2.1042680771751248,0.20985812965726816,788.6299011878293,0.0095659160302717,4.959088330757448,3060.4903550756185,65.0,16787.07793542204,306.7093420690281,9.184616244290483,1.971125080408273,1.9324035374116697,1.8302619979543397,2.1155215832509477,0.29143095998122215,786.4017444166882,0.0017594962611617,5.920456882558361,3648.735687442252,65.0,23313.074211426676,360.01338889415524,10.823637405723932,1.9722068743373626,1.9290345637781763,1.8076543198302275,2.117396315320952,0.3474158818618202,786.8163867286708,0.0001638469126695,5.567061357818215,4139.226283949565,65.0,27786.667757859825,421.4696841134789,11.816577180835928,1.9782343645379765,1.9267779533329792,1.8379110224156132,2.1066435914171042,0.21866707999101137,789.2442212775303,0.0005626744772239,4.782957127571399,3493.4710116791357,65.0,17491.25134649167,340.9467099109117,9.375272551211825,1.9637759614057435,1.9043217684711937,1.8126987796845242,2.131266393873342,0.3134973260518048,783.4556530854459,0.0047649356031052,4.987545856808788,4693.559759359803,65.0,25079.760086988044,458.84957623415556,11.226261406218187,1.965130478301141,1.924944462780695,1.7936881332247618,2.1325201085082566,0.34166019187405455,784.0183791870038,-0.0055666509567304,4.982828897146664,4885.478883853892,65.0,27332.786862878183,485.5266563651898,11.719670974611732,223,1
